starttime	seconds	ctime	dtime	ttime	wait
Sun Mar 23 23:42:25 2014	1395614545	75	403	478	403
Sun Mar 23 23:42:25 2014	1395614545	75	403	479	403
Sun Mar 23 23:42:25 2014	1395614545	75	404	479	404
Sun Mar 23 23:42:25 2014	1395614545	75	404	479	403
Sun Mar 23 23:42:25 2014	1395614545	75	404	479	404
Sun Mar 23 23:42:25 2014	1395614545	75	404	479	404
Sun Mar 23 23:42:25 2014	1395614545	75	405	479	404
Sun Mar 23 23:42:25 2014	1395614545	75	405	480	405
Sun Mar 23 23:42:25 2014	1395614545	75	405	480	405
Sun Mar 23 23:42:25 2014	1395614545	75	406	480	405
Sun Mar 23 23:42:25 2014	1395614545	75	406	481	405
Sun Mar 23 23:42:25 2014	1395614545	75	406	481	406
Sun Mar 23 23:42:25 2014	1395614545	75	406	481	405
Sun Mar 23 23:42:25 2014	1395614545	75	407	481	407
Sun Mar 23 23:42:25 2014	1395614545	75	407	481	406
Sun Mar 23 23:42:25 2014	1395614545	75	407	482	406
Sun Mar 23 23:42:25 2014	1395614545	74	408	482	407
Sun Mar 23 23:42:25 2014	1395614545	74	408	482	408
Sun Mar 23 23:42:25 2014	1395614545	75	407	482	407
Sun Mar 23 23:42:25 2014	1395614545	74	409	483	408
Sun Mar 23 23:42:25 2014	1395614545	74	410	484	409
Sun Mar 23 23:42:25 2014	1395614545	74	410	484	409
Sun Mar 23 23:42:25 2014	1395614545	74	410	484	409
Sun Mar 23 23:42:25 2014	1395614545	74	410	484	409
Sun Mar 23 23:42:25 2014	1395614545	74	411	485	410
Sun Mar 23 23:42:25 2014	1395614545	74	411	485	410
Sun Mar 23 23:42:25 2014	1395614545	74	411	485	411
Sun Mar 23 23:42:25 2014	1395614545	74	411	485	411
Sun Mar 23 23:42:25 2014	1395614545	74	412	486	411
Sun Mar 23 23:42:25 2014	1395614545	74	412	486	412
Sun Mar 23 23:42:25 2014	1395614545	74	412	486	412
Sun Mar 23 23:42:25 2014	1395614545	74	413	487	412
Sun Mar 23 23:42:25 2014	1395614545	74	413	487	413
Sun Mar 23 23:42:25 2014	1395614545	74	413	487	413
Sun Mar 23 23:42:25 2014	1395614545	74	413	487	413
Sun Mar 23 23:42:25 2014	1395614545	74	414	487	413
Sun Mar 23 23:42:25 2014	1395614545	74	414	488	414
Sun Mar 23 23:42:25 2014	1395614545	74	414	488	414
Sun Mar 23 23:42:25 2014	1395614545	74	415	488	414
Sun Mar 23 23:42:25 2014	1395614545	74	415	488	415
Sun Mar 23 23:42:25 2014	1395614545	73	415	489	415
Sun Mar 23 23:42:25 2014	1395614545	73	415	489	415
Sun Mar 23 23:42:25 2014	1395614545	73	420	493	420
Sun Mar 23 23:42:25 2014	1395614545	73	420	493	420
Sun Mar 23 23:42:25 2014	1395614545	73	420	493	420
Sun Mar 23 23:42:25 2014	1395614545	73	420	493	419
Sun Mar 23 23:42:25 2014	1395614545	73	420	493	419
Sun Mar 23 23:42:25 2014	1395614545	73	420	493	419
Sun Mar 23 23:42:25 2014	1395614545	73	420	493	419
Sun Mar 23 23:42:25 2014	1395614545	73	421	493	419
Sun Mar 23 23:42:25 2014	1395614545	73	420	494	419
Sun Mar 23 23:42:25 2014	1395614545	73	421	494	419
Sun Mar 23 23:42:25 2014	1395614545	73	421	494	419
Sun Mar 23 23:42:25 2014	1395614545	73	421	494	419
Sun Mar 23 23:42:25 2014	1395614545	73	421	494	419
Sun Mar 23 23:42:25 2014	1395614545	74	420	494	420
Sun Mar 23 23:42:25 2014	1395614545	73	421	494	421
Sun Mar 23 23:42:25 2014	1395614545	72	422	494	421
Sun Mar 23 23:42:25 2014	1395614545	72	422	494	421
Sun Mar 23 23:42:25 2014	1395614545	73	421	494	421
Sun Mar 23 23:42:25 2014	1395614545	72	422	494	422
Sun Mar 23 23:42:25 2014	1395614545	72	422	494	422
Sun Mar 23 23:42:25 2014	1395614545	72	422	494	422
Sun Mar 23 23:42:25 2014	1395614545	72	422	494	422
Sun Mar 23 23:42:25 2014	1395614545	72	422	494	422
Sun Mar 23 23:42:25 2014	1395614545	74	421	495	420
Sun Mar 23 23:42:25 2014	1395614545	72	423	495	422
Sun Mar 23 23:42:25 2014	1395614545	72	423	495	423
Sun Mar 23 23:42:25 2014	1395614545	72	423	495	423
Sun Mar 23 23:42:25 2014	1395614545	72	423	496	423
Sun Mar 23 23:42:25 2014	1395614545	73	423	496	419
Sun Mar 23 23:42:25 2014	1395614545	72	424	496	424
Sun Mar 23 23:42:25 2014	1395614545	72	425	497	424
Sun Mar 23 23:42:25 2014	1395614545	72	425	497	425
Sun Mar 23 23:42:25 2014	1395614545	73	425	497	425
Sun Mar 23 23:42:25 2014	1395614545	72	426	497	426
Sun Mar 23 23:42:25 2014	1395614545	72	426	498	426
Sun Mar 23 23:42:25 2014	1395614545	72	427	499	427
Sun Mar 23 23:42:25 2014	1395614545	72	427	499	427
Sun Mar 23 23:42:25 2014	1395614545	73	426	499	426
Sun Mar 23 23:42:25 2014	1395614545	72	428	499	428
Sun Mar 23 23:42:25 2014	1395614545	73	427	500	427
Sun Mar 23 23:42:25 2014	1395614545	72	427	500	427
Sun Mar 23 23:42:25 2014	1395614545	71	428	500	428
Sun Mar 23 23:42:25 2014	1395614545	72	428	500	428
Sun Mar 23 23:42:25 2014	1395614545	71	429	500	429
Sun Mar 23 23:42:25 2014	1395614545	72	429	501	428
Sun Mar 23 23:42:25 2014	1395614545	71	429	501	429
Sun Mar 23 23:42:25 2014	1395614545	72	429	501	428
Sun Mar 23 23:42:25 2014	1395614545	71	430	501	430
Sun Mar 23 23:42:25 2014	1395614545	72	429	501	429
Sun Mar 23 23:42:25 2014	1395614545	71	430	501	430
Sun Mar 23 23:42:25 2014	1395614545	71	431	502	431
Sun Mar 23 23:42:25 2014	1395614545	72	431	502	431
Sun Mar 23 23:42:25 2014	1395614545	71	431	503	431
Sun Mar 23 23:42:25 2014	1395614545	72	431	503	431
Sun Mar 23 23:42:25 2014	1395614545	71	432	503	432
Sun Mar 23 23:42:25 2014	1395614545	72	432	503	431
Sun Mar 23 23:42:25 2014	1395614545	71	432	504	432
Sun Mar 23 23:42:25 2014	1395614545	71	432	504	432
Sun Mar 23 23:42:25 2014	1395614545	71	433	504	432
Sun Mar 23 23:42:25 2014	1395614545	71	433	505	433
Sun Mar 23 23:42:25 2014	1395614545	71	433	505	433
Sun Mar 23 23:42:25 2014	1395614545	71	434	505	434
Sun Mar 23 23:42:25 2014	1395614545	71	433	505	433
Sun Mar 23 23:42:25 2014	1395614545	71	434	505	434
Sun Mar 23 23:42:25 2014	1395614545	71	434	505	434
Sun Mar 23 23:42:25 2014	1395614545	71	434	506	434
Sun Mar 23 23:42:25 2014	1395614545	71	435	506	435
Sun Mar 23 23:42:25 2014	1395614545	71	435	506	435
Sun Mar 23 23:42:25 2014	1395614545	71	435	506	435
Sun Mar 23 23:42:25 2014	1395614545	71	436	507	436
Sun Mar 23 23:42:25 2014	1395614545	71	436	507	436
Sun Mar 23 23:42:25 2014	1395614545	71	437	507	437
Sun Mar 23 23:42:25 2014	1395614545	71	436	508	436
Sun Mar 23 23:42:25 2014	1395614545	71	437	508	437
Sun Mar 23 23:42:25 2014	1395614545	71	437	508	430
Sun Mar 23 23:42:25 2014	1395614545	71	438	509	438
Sun Mar 23 23:42:25 2014	1395614545	70	439	509	438
Sun Mar 23 23:42:25 2014	1395614545	71	438	509	437
Sun Mar 23 23:42:25 2014	1395614545	70	439	509	439
Sun Mar 23 23:42:25 2014	1395614545	70	439	509	439
Sun Mar 23 23:42:25 2014	1395614545	70	439	510	439
Sun Mar 23 23:42:25 2014	1395614545	71	438	510	438
Sun Mar 23 23:42:25 2014	1395614545	70	440	510	440
Sun Mar 23 23:42:25 2014	1395614545	70	440	510	440
Sun Mar 23 23:42:25 2014	1395614545	71	439	510	438
Sun Mar 23 23:42:25 2014	1395614545	70	440	510	440
Sun Mar 23 23:42:25 2014	1395614545	70	440	511	440
Sun Mar 23 23:42:25 2014	1395614545	70	441	511	441
Sun Mar 23 23:42:25 2014	1395614545	70	441	511	441
Sun Mar 23 23:42:25 2014	1395614545	70	442	512	441
Sun Mar 23 23:42:25 2014	1395614545	70	442	512	441
Sun Mar 23 23:42:25 2014	1395614545	71	441	512	441
Sun Mar 23 23:42:25 2014	1395614545	70	442	512	442
Sun Mar 23 23:42:25 2014	1395614545	70	442	512	442
Sun Mar 23 23:42:25 2014	1395614545	70	443	513	443
Sun Mar 23 23:42:25 2014	1395614545	70	443	513	443
Sun Mar 23 23:42:25 2014	1395614545	70	443	513	443
Sun Mar 23 23:42:25 2014	1395614545	70	444	514	444
Sun Mar 23 23:42:25 2014	1395614545	70	444	514	443
Sun Mar 23 23:42:25 2014	1395614545	70	445	514	444
Sun Mar 23 23:42:25 2014	1395614545	71	444	515	436
Sun Mar 23 23:42:25 2014	1395614545	70	445	515	445
Sun Mar 23 23:42:25 2014	1395614545	71	445	516	445
Sun Mar 23 23:42:25 2014	1395614545	70	446	516	446
Sun Mar 23 23:42:25 2014	1395614545	70	446	516	446
Sun Mar 23 23:42:25 2014	1395614545	70	446	516	446
Sun Mar 23 23:42:25 2014	1395614545	71	446	516	445
Sun Mar 23 23:42:25 2014	1395614545	69	447	516	447
Sun Mar 23 23:42:25 2014	1395614545	70	447	517	447
Sun Mar 23 23:42:25 2014	1395614545	70	447	517	447
Sun Mar 23 23:42:25 2014	1395614545	69	448	517	447
Sun Mar 23 23:42:25 2014	1395614545	69	448	517	448
Sun Mar 23 23:42:25 2014	1395614545	69	448	518	448
Sun Mar 23 23:42:25 2014	1395614545	69	448	518	448
Sun Mar 23 23:42:25 2014	1395614545	70	448	518	448
Sun Mar 23 23:42:25 2014	1395614545	69	449	518	449
Sun Mar 23 23:42:25 2014	1395614545	69	449	519	449
Sun Mar 23 23:42:25 2014	1395614545	69	450	519	449
Sun Mar 23 23:42:25 2014	1395614545	69	450	519	450
Sun Mar 23 23:42:25 2014	1395614545	70	450	520	445
Sun Mar 23 23:42:25 2014	1395614545	69	451	520	451
Sun Mar 23 23:42:25 2014	1395614545	70	451	520	450
Sun Mar 23 23:42:25 2014	1395614545	70	451	520	450
Sun Mar 23 23:42:25 2014	1395614545	69	451	520	451
Sun Mar 23 23:42:25 2014	1395614545	69	452	521	451
Sun Mar 23 23:42:25 2014	1395614545	70	451	521	451
Sun Mar 23 23:42:25 2014	1395614545	69	452	521	452
Sun Mar 23 23:42:25 2014	1395614545	69	452	521	452
Sun Mar 23 23:42:25 2014	1395614545	69	453	522	453
Sun Mar 23 23:42:25 2014	1395614545	69	453	522	453
Sun Mar 23 23:42:25 2014	1395614545	69	453	522	453
Sun Mar 23 23:42:25 2014	1395614545	69	454	523	454
Sun Mar 23 23:42:25 2014	1395614545	69	454	523	454
Sun Mar 23 23:42:25 2014	1395614545	69	455	523	454
Sun Mar 23 23:42:25 2014	1395614545	69	454	524	454
Sun Mar 23 23:42:25 2014	1395614545	69	455	524	455
Sun Mar 23 23:42:25 2014	1395614545	69	455	524	453
Sun Mar 23 23:42:25 2014	1395614545	69	455	524	454
Sun Mar 23 23:42:25 2014	1395614545	69	455	524	455
Sun Mar 23 23:42:25 2014	1395614545	68	456	524	456
Sun Mar 23 23:42:25 2014	1395614545	69	456	524	456
Sun Mar 23 23:42:25 2014	1395614545	68	456	525	456
Sun Mar 23 23:42:25 2014	1395614545	69	456	525	456
Sun Mar 23 23:42:25 2014	1395614545	68	457	525	457
Sun Mar 23 23:42:25 2014	1395614545	68	457	525	457
Sun Mar 23 23:42:25 2014	1395614545	68	458	526	457
Sun Mar 23 23:42:25 2014	1395614545	68	458	526	457
Sun Mar 23 23:42:25 2014	1395614545	68	458	526	458
Sun Mar 23 23:42:25 2014	1395614545	68	458	527	458
Sun Mar 23 23:42:25 2014	1395614545	69	458	527	457
Sun Mar 23 23:42:25 2014	1395614545	68	459	527	459
Sun Mar 23 23:42:25 2014	1395614545	68	459	527	459
Sun Mar 23 23:42:25 2014	1395614545	68	459	527	459
Sun Mar 23 23:42:25 2014	1395614545	68	459	527	459
Sun Mar 23 23:42:25 2014	1395614545	68	460	528	460
Sun Mar 23 23:42:25 2014	1395614545	68	460	528	460
Sun Mar 23 23:42:25 2014	1395614545	68	460	528	460
Sun Mar 23 23:42:25 2014	1395614545	69	460	529	460
Sun Mar 23 23:42:25 2014	1395614545	68	461	529	461
Sun Mar 23 23:42:25 2014	1395614545	68	462	529	461
Sun Mar 23 23:42:25 2014	1395614545	68	462	530	462
Sun Mar 23 23:42:25 2014	1395614545	69	461	530	461
Sun Mar 23 23:42:25 2014	1395614545	68	463	530	463
Sun Mar 23 23:42:25 2014	1395614545	68	462	531	462
Sun Mar 23 23:42:25 2014	1395614545	68	462	531	462
Sun Mar 23 23:42:25 2014	1395614545	68	463	531	463
Sun Mar 23 23:42:25 2014	1395614545	68	463	531	462
Sun Mar 23 23:42:25 2014	1395614545	68	464	532	464
Sun Mar 23 23:42:25 2014	1395614545	68	464	532	464
Sun Mar 23 23:42:25 2014	1395614545	68	464	532	463
Sun Mar 23 23:42:25 2014	1395614545	67	465	532	465
Sun Mar 23 23:42:25 2014	1395614545	68	465	532	465
Sun Mar 23 23:42:25 2014	1395614545	67	465	533	465
Sun Mar 23 23:42:25 2014	1395614545	67	466	533	466
Sun Mar 23 23:42:25 2014	1395614545	68	466	533	465
Sun Mar 23 23:42:25 2014	1395614545	67	466	534	466
Sun Mar 23 23:42:25 2014	1395614545	67	467	534	467
Sun Mar 23 23:42:25 2014	1395614545	67	467	535	467
Sun Mar 23 23:42:25 2014	1395614545	68	467	535	467
Sun Mar 23 23:42:25 2014	1395614545	67	468	535	468
Sun Mar 23 23:42:25 2014	1395614545	67	469	536	468
Sun Mar 23 23:42:25 2014	1395614545	67	468	536	468
Sun Mar 23 23:42:25 2014	1395614545	67	469	536	469
Sun Mar 23 23:42:25 2014	1395614545	67	470	537	470
Sun Mar 23 23:42:25 2014	1395614545	67	470	537	470
Sun Mar 23 23:42:25 2014	1395614545	67	470	537	470
Sun Mar 23 23:42:25 2014	1395614545	67	471	538	471
Sun Mar 23 23:42:25 2014	1395614545	67	471	538	471
Sun Mar 23 23:42:25 2014	1395614545	67	471	538	471
Sun Mar 23 23:42:25 2014	1395614545	67	472	539	472
Sun Mar 23 23:42:25 2014	1395614545	67	472	539	472
Sun Mar 23 23:42:25 2014	1395614545	67	472	539	472
Sun Mar 23 23:42:25 2014	1395614545	67	473	540	473
Sun Mar 23 23:42:25 2014	1395614545	67	473	540	472
Sun Mar 23 23:42:25 2014	1395614545	67	474	540	474
Sun Mar 23 23:42:25 2014	1395614545	67	473	540	473
Sun Mar 23 23:42:25 2014	1395614545	67	474	541	473
Sun Mar 23 23:42:25 2014	1395614545	66	474	541	474
Sun Mar 23 23:42:25 2014	1395614545	66	475	541	475
Sun Mar 23 23:42:25 2014	1395614545	66	476	542	475
Sun Mar 23 23:42:25 2014	1395614545	66	476	542	475
Sun Mar 23 23:42:25 2014	1395614545	66	476	542	476
Sun Mar 23 23:42:25 2014	1395614545	66	476	542	476
Sun Mar 23 23:42:25 2014	1395614545	67	476	542	475
Sun Mar 23 23:42:25 2014	1395614545	66	476	543	476
Sun Mar 23 23:42:25 2014	1395614545	68	475	543	475
Sun Mar 23 23:42:25 2014	1395614545	66	477	543	477
Sun Mar 23 23:42:25 2014	1395614545	66	477	543	477
Sun Mar 23 23:42:25 2014	1395614545	66	477	544	477
Sun Mar 23 23:42:25 2014	1395614545	68	476	544	476
Sun Mar 23 23:42:25 2014	1395614545	66	478	544	477
Sun Mar 23 23:42:25 2014	1395614545	66	478	544	478
Sun Mar 23 23:42:25 2014	1395614545	66	478	545	478
Sun Mar 23 23:42:25 2014	1395614545	66	479	545	479
Sun Mar 23 23:42:25 2014	1395614545	67	479	545	473
Sun Mar 23 23:42:25 2014	1395614545	66	479	546	479
Sun Mar 23 23:42:25 2014	1395614545	66	480	546	480
Sun Mar 23 23:42:25 2014	1395614545	66	480	546	480
Sun Mar 23 23:42:25 2014	1395614545	66	480	546	480
Sun Mar 23 23:42:25 2014	1395614545	66	480	546	480
Sun Mar 23 23:42:25 2014	1395614545	66	481	546	481
Sun Mar 23 23:42:25 2014	1395614545	66	481	547	481
Sun Mar 23 23:42:25 2014	1395614545	66	481	547	481
Sun Mar 23 23:42:25 2014	1395614545	66	481	547	481
Sun Mar 23 23:42:25 2014	1395614545	66	481	547	480
Sun Mar 23 23:42:25 2014	1395614545	66	482	547	482
Sun Mar 23 23:42:25 2014	1395614545	66	482	548	482
Sun Mar 23 23:42:25 2014	1395614545	66	483	549	483
Sun Mar 23 23:42:25 2014	1395614545	66	483	549	483
Sun Mar 23 23:42:25 2014	1395614545	66	483	549	483
Sun Mar 23 23:42:25 2014	1395614545	66	484	549	484
Sun Mar 23 23:42:25 2014	1395614545	66	484	550	484
Sun Mar 23 23:42:25 2014	1395614545	65	485	550	484
Sun Mar 23 23:42:25 2014	1395614545	66	485	550	485
Sun Mar 23 23:42:25 2014	1395614545	66	484	551	484
Sun Mar 23 23:42:25 2014	1395614545	66	485	551	485
Sun Mar 23 23:42:25 2014	1395614545	65	485	551	485
Sun Mar 23 23:42:25 2014	1395614545	65	486	551	486
Sun Mar 23 23:42:25 2014	1395614545	66	486	551	483
Sun Mar 23 23:42:25 2014	1395614545	65	486	552	486
Sun Mar 23 23:42:25 2014	1395614545	66	486	552	486
Sun Mar 23 23:42:25 2014	1395614545	65	487	552	487
Sun Mar 23 23:42:25 2014	1395614545	65	487	552	487
Sun Mar 23 23:42:25 2014	1395614545	66	487	552	487
Sun Mar 23 23:42:25 2014	1395614545	65	488	553	487
Sun Mar 23 23:42:25 2014	1395614545	66	487	553	486
Sun Mar 23 23:42:25 2014	1395614545	65	488	553	488
Sun Mar 23 23:42:25 2014	1395614545	65	488	553	488
Sun Mar 23 23:42:25 2014	1395614545	65	488	553	488
Sun Mar 23 23:42:25 2014	1395614545	65	489	554	489
Sun Mar 23 23:42:25 2014	1395614545	65	489	554	489
Sun Mar 23 23:42:25 2014	1395614545	65	489	554	489
Sun Mar 23 23:42:25 2014	1395614545	65	490	554	489
Sun Mar 23 23:42:25 2014	1395614545	66	489	555	488
Sun Mar 23 23:42:25 2014	1395614545	65	490	555	490
Sun Mar 23 23:42:25 2014	1395614545	65	490	555	490
Sun Mar 23 23:42:25 2014	1395614545	65	491	555	490
Sun Mar 23 23:42:25 2014	1395614545	65	491	556	491
Sun Mar 23 23:42:25 2014	1395614545	65	491	556	491
Sun Mar 23 23:42:25 2014	1395614545	65	492	556	491
Sun Mar 23 23:42:25 2014	1395614545	65	492	557	492
Sun Mar 23 23:42:25 2014	1395614545	65	492	557	492
Sun Mar 23 23:42:25 2014	1395614545	65	492	557	491
Sun Mar 23 23:42:25 2014	1395614545	64	493	558	493
Sun Mar 23 23:42:25 2014	1395614545	65	493	558	493
Sun Mar 23 23:42:25 2014	1395614545	64	494	558	494
Sun Mar 23 23:42:25 2014	1395614545	64	494	558	494
Sun Mar 23 23:42:25 2014	1395614545	65	493	559	493
Sun Mar 23 23:42:25 2014	1395614545	64	494	559	494
Sun Mar 23 23:42:25 2014	1395614545	64	495	559	495
Sun Mar 23 23:42:25 2014	1395614545	64	495	559	495
Sun Mar 23 23:42:25 2014	1395614545	65	494	559	494
Sun Mar 23 23:42:25 2014	1395614545	31	528	559	528
Sun Mar 23 23:42:25 2014	1395614545	65	494	559	494
Sun Mar 23 23:42:25 2014	1395614545	64	495	560	495
Sun Mar 23 23:42:25 2014	1395614545	64	496	560	495
Sun Mar 23 23:42:25 2014	1395614545	31	529	560	528
Sun Mar 23 23:42:25 2014	1395614545	64	496	560	496
Sun Mar 23 23:42:25 2014	1395614545	64	496	560	496
Sun Mar 23 23:42:25 2014	1395614545	31	529	560	529
Sun Mar 23 23:42:25 2014	1395614545	64	497	561	496
Sun Mar 23 23:42:25 2014	1395614545	31	530	561	530
Sun Mar 23 23:42:25 2014	1395614545	64	497	561	497
Sun Mar 23 23:42:25 2014	1395614545	64	497	561	497
Sun Mar 23 23:42:25 2014	1395614545	31	531	561	530
Sun Mar 23 23:42:25 2014	1395614545	64	497	561	497
Sun Mar 23 23:42:25 2014	1395614545	65	497	562	496
Sun Mar 23 23:42:25 2014	1395614545	64	498	562	498
Sun Mar 23 23:42:25 2014	1395614545	31	531	562	531
Sun Mar 23 23:42:25 2014	1395614545	64	498	562	498
Sun Mar 23 23:42:25 2014	1395614545	30	532	562	532
Sun Mar 23 23:42:25 2014	1395614545	64	498	562	498
Sun Mar 23 23:42:25 2014	1395614545	31	531	562	529
Sun Mar 23 23:42:25 2014	1395614545	30	532	563	532
Sun Mar 23 23:42:25 2014	1395614545	64	499	563	499
Sun Mar 23 23:42:25 2014	1395614545	64	499	563	499
Sun Mar 23 23:42:25 2014	1395614545	31	532	563	532
Sun Mar 23 23:42:25 2014	1395614545	30	533	563	533
Sun Mar 23 23:42:25 2014	1395614545	64	499	563	499
Sun Mar 23 23:42:25 2014	1395614545	31	532	563	532
Sun Mar 23 23:42:25 2014	1395614545	64	499	563	499
Sun Mar 23 23:42:25 2014	1395614545	30	533	563	533
Sun Mar 23 23:42:25 2014	1395614545	30	534	563	533
Sun Mar 23 23:42:25 2014	1395614545	31	533	563	533
Sun Mar 23 23:42:25 2014	1395614545	30	533	564	533
Sun Mar 23 23:42:25 2014	1395614545	30	534	564	534
Sun Mar 23 23:42:25 2014	1395614545	30	534	564	534
Sun Mar 23 23:42:25 2014	1395614545	64	500	564	500
Sun Mar 23 23:42:25 2014	1395614545	64	500	564	499
Sun Mar 23 23:42:25 2014	1395614545	29	535	564	534
Sun Mar 23 23:42:25 2014	1395614545	29	535	564	535
Sun Mar 23 23:42:25 2014	1395614545	29	535	564	535
Sun Mar 23 23:42:25 2014	1395614545	29	535	564	535
Sun Mar 23 23:42:25 2014	1395614545	63	501	564	501
Sun Mar 23 23:42:25 2014	1395614545	30	534	564	534
Sun Mar 23 23:42:25 2014	1395614545	29	536	565	536
Sun Mar 23 23:42:25 2014	1395614545	29	536	565	536
Sun Mar 23 23:42:25 2014	1395614545	63	502	565	501
Sun Mar 23 23:42:25 2014	1395614545	28	537	565	536
Sun Mar 23 23:42:25 2014	1395614545	64	501	565	501
Sun Mar 23 23:42:25 2014	1395614545	63	502	565	502
Sun Mar 23 23:42:25 2014	1395614545	29	537	565	536
Sun Mar 23 23:42:25 2014	1395614545	30	536	565	535
Sun Mar 23 23:42:25 2014	1395614545	63	502	565	502
Sun Mar 23 23:42:25 2014	1395614545	28	537	566	537
Sun Mar 23 23:42:25 2014	1395614545	28	537	566	537
Sun Mar 23 23:42:25 2014	1395614545	65	501	566	501
Sun Mar 23 23:42:25 2014	1395614545	63	503	566	503
Sun Mar 23 23:42:25 2014	1395614545	28	538	566	538
Sun Mar 23 23:42:25 2014	1395614545	28	538	566	538
Sun Mar 23 23:42:25 2014	1395614545	29	537	566	536
Sun Mar 23 23:42:25 2014	1395614545	63	503	566	503
Sun Mar 23 23:42:25 2014	1395614545	63	503	566	503
Sun Mar 23 23:42:25 2014	1395614545	28	538	566	538
Sun Mar 23 23:42:25 2014	1395614545	28	539	566	538
Sun Mar 23 23:42:25 2014	1395614545	63	504	566	503
Sun Mar 23 23:42:25 2014	1395614545	29	538	567	538
Sun Mar 23 23:42:25 2014	1395614545	64	503	567	502
Sun Mar 23 23:42:25 2014	1395614545	28	539	567	539
Sun Mar 23 23:42:25 2014	1395614545	63	504	567	504
Sun Mar 23 23:42:25 2014	1395614545	28	540	567	539
Sun Mar 23 23:42:25 2014	1395614545	65	503	567	502
Sun Mar 23 23:42:25 2014	1395614545	63	504	567	504
Sun Mar 23 23:42:25 2014	1395614545	63	504	567	504
Sun Mar 23 23:42:25 2014	1395614545	27	540	568	540
Sun Mar 23 23:42:25 2014	1395614545	63	505	568	505
Sun Mar 23 23:42:25 2014	1395614545	28	540	568	539
Sun Mar 23 23:42:25 2014	1395614545	63	505	568	505
Sun Mar 23 23:42:25 2014	1395614545	27	541	568	541
Sun Mar 23 23:42:25 2014	1395614545	27	541	568	541
Sun Mar 23 23:42:25 2014	1395614545	27	541	568	541
Sun Mar 23 23:42:25 2014	1395614545	63	506	568	505
Sun Mar 23 23:42:25 2014	1395614545	28	541	568	540
Sun Mar 23 23:42:25 2014	1395614545	27	541	568	541
Sun Mar 23 23:42:25 2014	1395614545	63	506	568	506
Sun Mar 23 23:42:25 2014	1395614545	27	542	569	542
Sun Mar 23 23:42:25 2014	1395614545	63	506	569	506
Sun Mar 23 23:42:25 2014	1395614545	27	542	569	542
Sun Mar 23 23:42:25 2014	1395614545	63	506	569	506
Sun Mar 23 23:42:25 2014	1395614545	27	542	569	541
Sun Mar 23 23:42:25 2014	1395614545	63	506	569	506
Sun Mar 23 23:42:25 2014	1395614545	26	543	569	542
Sun Mar 23 23:42:25 2014	1395614545	27	543	569	543
Sun Mar 23 23:42:25 2014	1395614545	63	507	569	507
Sun Mar 23 23:42:25 2014	1395614545	63	507	570	507
Sun Mar 23 23:42:25 2014	1395614545	26	543	570	543
Sun Mar 23 23:42:25 2014	1395614545	26	543	570	543
Sun Mar 23 23:42:25 2014	1395614545	26	544	570	544
Sun Mar 23 23:42:25 2014	1395614545	27	543	570	543
Sun Mar 23 23:42:25 2014	1395614545	63	508	570	507
Sun Mar 23 23:42:25 2014	1395614545	30	540	570	540
Sun Mar 23 23:42:25 2014	1395614545	26	544	570	544
Sun Mar 23 23:42:25 2014	1395614545	26	545	570	545
Sun Mar 23 23:42:25 2014	1395614545	26	544	570	544
Sun Mar 23 23:42:25 2014	1395614545	63	508	571	508
Sun Mar 23 23:42:25 2014	1395614545	30	541	571	540
Sun Mar 23 23:42:25 2014	1395614545	26	545	571	545
Sun Mar 23 23:42:25 2014	1395614545	25	546	571	545
Sun Mar 23 23:42:25 2014	1395614545	62	509	571	509
Sun Mar 23 23:42:25 2014	1395614545	25	546	571	546
Sun Mar 23 23:42:25 2014	1395614545	26	545	571	545
Sun Mar 23 23:42:25 2014	1395614545	63	508	571	508
Sun Mar 23 23:42:25 2014	1395614545	26	546	571	545
Sun Mar 23 23:42:25 2014	1395614545	25	547	572	547
Sun Mar 23 23:42:25 2014	1395614545	64	508	572	508
Sun Mar 23 23:42:25 2014	1395614545	62	509	572	509
Sun Mar 23 23:42:25 2014	1395614545	26	546	572	546
Sun Mar 23 23:42:25 2014	1395614545	62	510	572	509
Sun Mar 23 23:42:25 2014	1395614545	25	547	572	547
Sun Mar 23 23:42:25 2014	1395614545	64	509	572	509
Sun Mar 23 23:42:25 2014	1395614545	62	510	572	510
